DB010	DB020	DB030	DB040	DB040_F	DB090	DB090_F	DB100	DB100_F
2021	ES	26529	ES51	1	26206812	1	1	1
2021	ES	26531	ES51	1	19368183	1	1	1
2021	ES	26533	ES51	1	22393545	1	1	1
2021	ES	26534	ES51	1	15317644	1	1	1
2021	ES	26536	ES51	1	31266489	1	1	1
2021	ES	26538	ES51	1	19912943	1	1	1
2021	ES	26540	ES51	1	22589372	1	1	1
2021	ES	26541	ES51	1	16065461	1	1	1
2021	ES	26542	ES51	1	19988160	1	1	1
2021	ES	26543	ES51	1	41916522	1	1	1
2021	ES	26544	ES51	1	22015815	1	1	1
2021	ES	26545	ES51	1	20050653	1	1	1
2021	ES	26546	ES51	1	24053968	1	1	1
2021	ES	26547	ES51	1	27506928	1	1	1
2021	ES	26548	ES51	1	30809765	1	1	1
2021	ES	26550	ES51	1	31257688	1	1	1
2021	ES	26551	ES51	1	27684888	1	1	1
2021	ES	26553	ES51	1	21478771	1	1	1
2021	ES	26554	ES51	1	19912943	1	1	1
2021	ES	26555	ES51	1	17790479	1	1	1
2021	ES	26559	ES51	1	26959112	1	1	1
2021	ES	26562	ES51	1	20645120	1	1	1
2021	ES	26564	ES51	1	21577761	1	1	1
2021	ES	26565	ES51	1	23320240	1	1	1
2021	ES	26567	ES51	1	22259147	1	1	1
2021	ES	26569	ES51	1	25456869	1	1	1
2021	ES	26570	ES51	1	19912943	1	1	1
2021	ES	26571	ES51	1	25705740	1	1	1
2021	ES	26572	ES51	1	37144828	1	1	1
2021	ES	26573	ES51	1	17645715	1	1	1
2021	ES	26574	ES51	1	17602872	1	1	1
2021	ES	26575	ES51	1	21275805	1	1	1
2021	ES	26576	ES51	1	43524040	1	1	1
2021	ES	26577	ES51	1	17645715	1	1	1
2021	ES	26578	ES51	1	20050653	1	1	1
2021	ES	26580	ES51	1	23320240	1	1	1
2021	ES	26581	ES51	1	17393410	1	1	1
2021	ES	26582	ES51	1	17885226	1	1	1
2021	ES	26583	ES51	1	17033711	1	1	1
2021	ES	26584	ES51	1	13010858	1	1	1
2021	ES	26585	ES51	1	19912943	1	1	1
2021	ES	26587	ES51	1	14513789	1	1	1
2021	ES	26588	ES51	1	17393410	1	1	1
2021	ES	26589	ES51	1	15942623	1	1	1
2021	ES	26590	ES51	1	23797251	1	1	1
2021	ES	26591	ES51	1	29590720	1	1	1
2021	ES	26593	ES51	1	20382446	1	1	1
2021	ES	26594	ES51	1	25456869	1	1	1
2021	ES	26595	ES51	1	27684888	1	1	1
2021	ES	26596	ES51	1	26572936	1	1	1
2021	ES	26598	ES51	1	21268470	1	1	1
2021	ES	26600	ES51	1	30574423	1	1	1
2021	ES	26601	ES51	1	20375817	1	1	1
2021	ES	26602	ES51	1	29590720	1	1	1
2021	ES	26603	ES51	1	19805730	1	1	1
2021	ES	26605	ES51	1	20633688	1	1	1
2021	ES	26606	ES51	1	17393410	1	1	1
2021	ES	26608	ES51	1	21298588	1	1	1
2021	ES	26609	ES51	1	17507889	1	1	1
2021	ES	26610	ES51	1	20050653	1	1	1
2021	ES	26612	ES51	1	24053968	1	1	1
2021	ES	26613	ES51	1	22441648	1	1	1
2021	ES	26614	ES51	1	17507889	1	1	1
2021	ES	26615	ES51	1	21268470	1	1	1
2021	ES	26616	ES51	1	28375379	1	1	1
2021	ES	26618	ES51	1	19558464	1	1	1
2021	ES	26619	ES51	1	52793134	1	1	1
2021	ES	26620	ES51	1	17645715	1	1	1
2021	ES	26621	ES51	1	26906574	1	1	1
2021	ES	26622	ES51	1	15497324	1	1	1
2021	ES	26623	ES51	1	21577761	1	1	1
2021	ES	26624	ES51	1	23431054	1	1	1
2021	ES	26625	ES51	1	11420697	1	1	1
2021	ES	26627	ES51	1	21177357	1	1	1
2021	ES	26628	ES51	1	41916522	1	1	1
2021	ES	26629	ES51	1	21577761	1	1	1
2021	ES	26631	ES51	1	20645120	1	1	1
2021	ES	26632	ES51	1	22257589	1	1	1
2021	ES	26633	ES51	1	31451088	1	1	1
2021	ES	26634	ES51	1	23018857	1	1	1
2021	ES	26635	ES51	1	30151753	1	1	1
2021	ES	26636	ES51	1	17927746	1	1	1
2021	ES	26637	ES51	1	15715054	1	1	1
2021	ES	26640	ES51	1	20375817	1	1	1
2021	ES	26641	ES51	1	20050653	1	1	1
2021	ES	26642	ES51	1	23482899	1	1	1
2021	ES	26644	ES51	1	18248779	1	1	1
2021	ES	26646	ES51	1	20050653	1	1	1
2021	ES	26647	ES51	1	22463257	1	1	1
2021	ES	26648	ES51	1	15715054	1	1	1
2021	ES	26649	ES51	1	17645715	1	1	1
2021	ES	26651	ES51	1	23952363	1	1	1
2021	ES	26652	ES51	1	30665915	1	1	1
2021	ES	26653	ES51	1	29720000	1	1	1
2021	ES	26654	ES51	1	25456869	1	1	1
2021	ES	26655	ES51	1	54589345	1	1	1
2021	ES	26656	ES51	1	27386570	1	1	1
2021	ES	26657	ES51	1	29011019	1	1	1
2021	ES	26660	ES51	1	20050653	1	1	1
2021	ES	26662	ES51	1	22884564	1	1	1
2021	ES	26663	ES51	1	19558464	1	1	1
2021	ES	26665	ES51	1	17551657	1	1	1
2021	ES	26666	ES51	1	39885343	1	1	1
2021	ES	26668	ES51	1	27897557	1	1	1
2021	ES	26669	ES51	1	22393545	1	1	1
2021	ES	26670	ES51	1	29590720	1	1	1
2021	ES	26671	ES51	1	27337521	1	1	1
2021	ES	26672	ES51	1	20452709	1	1	1
2021	ES	26673	ES51	1	11587485	1	1	1
2021	ES	26674	ES51	1	16674880	1	1	1
2021	ES	26676	ES51	1	11420697	1	1	1
2021	ES	26678	ES51	1	27524224	1	1	1
2021	ES	26679	ES51	1	29621505	1	1	1
2021	ES	26680	ES51	1	19735907	1	1	1
2021	ES	26684	ES51	1	23510606	1	1	1
2021	ES	26686	ES51	1	21986917	1	1	1
2021	ES	26687	ES51	1	39499842	1	1	1
2021	ES	26689	ES51	1	20975805	1	1	1
2021	ES	26690	ES51	1	8863324	1	1	1
2021	ES	26691	ES51	1	25807609	1	1	1
2021	ES	26692	ES51	1	25086385	1	1	1
2021	ES	26693	ES51	1	23638557	1	1	1
2021	ES	26694	ES51	1	22288916	1	1	1
2021	ES	26695	ES51	1	12913449	1	1	1
2021	ES	26696	ES51	1	16894129	1	1	1
2021	ES	26697	ES51	1	16785182	1	1	1
2021	ES	26698	ES51	1	11187139	1	1	1
2021	ES	26699	ES51	1	19201057	1	1	1
2021	ES	26701	ES51	1	28704512	1	1	1
2021	ES	26702	ES51	1	20333704	1	1	1
2021	ES	26705	ES51	1	20333704	1	1	1
2021	ES	26707	ES51	1	12260722	1	1	1
2021	ES	26709	ES51	1	18894641	1	1	1
2021	ES	26710	ES51	1	35910256	1	1	1
2021	ES	26711	ES51	1	25966904	1	1	1
2021	ES	26712	ES51	1	22667147	1	1	1
2021	ES	26714	ES51	1	27232603	1	1	1
2021	ES	26715	ES51	1	16051639	1	1	1
2021	ES	26716	ES51	1	23638557	1	1	1
2021	ES	26717	ES51	1	38886066	1	1	1
2021	ES	26718	ES51	1	29983186	1	1	1
2021	ES	26720	ES51	1	16587985	1	1	1
2021	ES	26721	ES51	1	16894129	1	1	1
2021	ES	26722	ES51	1	17444315	1	1	1
2021	ES	26723	ES51	1	21102454	1	1	1
2021	ES	26724	ES51	1	27861850	1	1	1
2021	ES	26725	ES51	1	19201057	1	1	1
2021	ES	26726	ES51	1	19738318	1	1	1
2021	ES	26727	ES51	1	23353342	1	1	1
2021	ES	26728	ES51	1	13655455	1	1	1
2021	ES	26729	ES51	1	16390600	1	1	1
2021	ES	26730	ES51	1	20333704	1	1	1
2021	ES	26735	ES51	1	14894618	1	1	1
2021	ES	26736	ES51	1	18894641	1	1	1
2021	ES	26737	ES51	1	27884679	1	1	1
2021	ES	26740	ES51	1	25611244	1	1	1
2021	ES	26742	ES51	1	25377470	1	1	1
2021	ES	26743	ES51	1	22818276	1	1	1
2021	ES	26744	ES51	1	26289135	1	1	1
2021	ES	26745	ES51	1	22667147	1	1	1
2021	ES	26748	ES51	1	19369633	1	1	1
2021	ES	26749	ES51	1	26088727	1	1	1
2021	ES	26750	ES51	1	27884679	1	1	1
2021	ES	26751	ES51	1	24318064	1	1	1
2021	ES	26753	ES51	1	41014679	1	1	1
2021	ES	26754	ES51	1	24190389	1	1	1
2021	ES	26756	ES51	1	29536288	1	1	1
2021	ES	26757	ES51	1	37301424	1	2	1
2021	ES	26759	ES51	1	14255935	1	2	1
2021	ES	26760	ES51	1	22636960	1	2	1
2021	ES	26761	ES51	1	16498479	1	2	1
2021	ES	26762	ES51	1	23989164	1	2	1
2021	ES	26763	ES51	1	20049157	1	2	1
2021	ES	26764	ES51	1	26468661	1	2	1
2021	ES	26765	ES51	1	25268080	1	2	1
2021	ES	26766	ES51	1	30851302	1	2	1
2021	ES	26769	ES51	1	29455539	1	1	1
2021	ES	26770	ES51	1	24598511	1	1	1
2021	ES	26771	ES51	1	20757960	1	1	1
2021	ES	26772	ES51	1	27188809	1	1	1
2021	ES	26773	ES51	1	14392984	1	1	1
2021	ES	26774	ES51	1	26289135	1	1	1
2021	ES	26775	ES51	1	23369843	1	1	1
2021	ES	26776	ES51	1	18894641	1	1	1
2021	ES	26777	ES51	1	22511416	1	1	1
2021	ES	26778	ES51	1	27188809	1	1	1
2021	ES	26779	ES51	1	27406881	1	1	1
2021	ES	26782	ES51	1	16587985	1	1	1
2021	ES	26783	ES51	1	24322901	1	1	1
2021	ES	26785	ES51	1	20333704	1	1	1
2021	ES	26786	ES51	1	16395401	1	1	1
2021	ES	26787	ES51	1	16644255	1	1	1
2021	ES	26788	ES51	1	23969109	1	1	1
2021	ES	26789	ES51	1	17448922	1	1	1
2021	ES	26790	ES51	1	16587985	1	1	1
2021	ES	26791	ES51	1	21975721	1	1	1
2021	ES	26793	ES51	1	20333704	1	1	1
2021	ES	26794	ES51	1	20982617	1	1	1
2021	ES	26795	ES51	1	20333704	1	1	1
2021	ES	26796	ES51	1	29455539	1	1	1
2021	ES	26797	ES51	1	22922542	1	1	1
2021	ES	26800	ES51	1	28006505	1	1	1
2021	ES	26801	ES51	1	35757212	1	1	1
2021	ES	26803	ES51	1	30966153	1	1	1
2021	ES	26804	ES51	1	35915986	1	1	1
2021	ES	26805	ES51	1	18894641	1	2	1
2021	ES	26807	ES51	1	22180963	1	2	1
2021	ES	26809	ES51	1	22571400	1	2	1
2021	ES	26810	ES51	1	18894641	1	2	1
2021	ES	26811	ES51	1	26289135	1	2	1
2021	ES	26812	ES51	1	29273750	1	2	1
2021	ES	26813	ES51	1	21975721	1	2	1
2021	ES	26814	ES51	1	26088727	1	2	1
2021	ES	26815	ES51	1	31954642	1	2	1
2021	ES	26816	ES51	1	27884679	1	2	1
2021	ES	26817	ES51	1	40730090	1	2	1
2021	ES	26818	ES51	1	37533010	1	2	1
2021	ES	26819	ES51	1	20348056	1	2	1
2021	ES	26823	ES51	1	24229082	1	2	1
2021	ES	26824	ES51	1	25086385	1	2	1
2021	ES	26825	ES51	1	34046007	1	2	1
2021	ES	26827	ES51	1	44633322	1	2	1
2021	ES	26828	ES51	1	20009979	1	2	1
2021	ES	26829	ES51	1	32173444	1	2	1
2021	ES	26830	ES51	1	16051639	1	2	1
2021	ES	26831	ES51	1	23393535	1	2	1
2021	ES	26832	ES51	1	21004519	1	2	1
2021	ES	26833	ES51	1	47385668	1	2	1
2021	ES	26834	ES51	1	26289135	1	2	1
2021	ES	26836	ES51	1	16390600	1	2	1
2021	ES	26838	ES51	1	26088727	1	2	1
2021	ES	26840	ES51	1	27884679	1	2	1
2021	ES	26842	ES51	1	28338148	1	2	1
2021	ES	26843	ES51	1	39499842	1	2	1
2021	ES	26844	ES51	1	17450497	1	2	1
2021	ES	26845	ES51	1	16390600	1	2	1
2021	ES	26846	ES51	1	19369633	1	2	1
2021	ES	26848	ES51	1	48882223	1	2	1
2021	ES	26849	ES51	1	15641877	1	2	1
2021	ES	26850	ES51	1	16395401	1	2	1
2021	ES	26851	ES51	1	36857133	1	2	1
2021	ES	26852	ES51	1	17196653	1	2	1
2021	ES	26853	ES51	1	21392991	1	1	1
2021	ES	26855	ES51	1	16390600	1	1	1
2021	ES	26857	ES51	1	10762241	1	1	1
2021	ES	26858	ES51	1	16498479	1	1	1
2021	ES	26860	ES51	1	26088727	1	1	1
2021	ES	26861	ES51	1	21102454	1	1	1
2021	ES	26862	ES51	1	20333704	1	1	1
2021	ES	26863	ES51	1	18430828	1	1	1
2021	ES	26864	ES51	1	26289135	1	1	1
2021	ES	26866	ES51	1	28790561	1	1	1
2021	ES	26867	ES51	1	24279770	1	1	1
2021	ES	26868	ES51	1	18536909	1	1	1
2021	ES	26869	ES51	1	22722713	1	1	1
2021	ES	26870	ES51	1	34298246	1	1	1
2021	ES	26871	ES51	1	18879022	1	1	1
2021	ES	26872	ES51	1	21114574	1	1	1
2021	ES	26873	ES51	1	20357297	1	1	1
2021	ES	26876	ES51	1	44140681	1	1	1
2021	ES	26877	ES51	1	28099728	1	2	1
2021	ES	26878	ES51	1	22667147	1	2	1
2021	ES	26879	ES51	1	22503662	1	2	1
2021	ES	26880	ES51	1	42018890	1	2	1
2021	ES	26881	ES51	1	37585770	1	2	1
2021	ES	26883	ES51	1	23638557	1	2	1
2021	ES	26885	ES51	1	26088727	1	2	1
2021	ES	26886	ES51	1	20400706	1	2	1
2021	ES	26887	ES51	1	25774507	1	2	1
2021	ES	26888	ES51	1	39645495	1	2	1
2021	ES	26889	ES51	1	16051639	1	1	1
2021	ES	26890	ES51	1	16587985	1	1	1
2021	ES	26891	ES51	1	15369684	1	1	1
2021	ES	26892	ES51	1	30040463	1	1	1
2021	ES	26893	ES51	1	15369684	1	1	1
2021	ES	26894	ES51	1	31698321	1	1	1
2021	ES	26895	ES51	1	41014679	1	1	1
2021	ES	26896	ES51	1	21102454	1	1	1
2021	ES	26897	ES51	1	11682440	1	1	1
2021	ES	26898	ES51	1	16051639	1	1	1
2021	ES	26899	ES51	1	23638557	1	1	1
2021	ES	26901	ES51	1	25692132	1	2	1
2021	ES	26902	ES51	1	41014679	1	2	1
2021	ES	26903	ES51	1	21102454	1	2	1
2021	ES	26904	ES51	1	25100677	1	2	1
2021	ES	26905	ES51	1	18576157	1	2	1
2021	ES	26906	ES51	1	34224701	1	2	1
2021	ES	26907	ES51	1	25439430	1	2	1
2021	ES	26908	ES51	1	29546273	1	2	1
2021	ES	26909	ES51	1	26609198	1	2	1
2021	ES	26910	ES51	1	14652743	1	2	1
2021	ES	26911	ES51	1	24979455	1	2	1
2021	ES	26913	ES51	1	13677002	1	2	1
2021	ES	26914	ES51	1	24722536	1	2	1
2021	ES	26915	ES51	1	14339205	1	2	1
2021	ES	26917	ES51	1	16498479	1	2	1
2021	ES	26918	ES51	1	12260722	1	2	1
2021	ES	26919	ES51	1	16592534	1	2	1
2021	ES	26920	ES51	1	20009979	1	2	1
2021	ES	26921	ES51	1	16390600	1	2	1
2021	ES	26922	ES51	1	22287190	1	2	1
2021	ES	26923	ES51	1	23989164	1	2	1
2021	ES	26925	ES51	1	36447046	1	2	1
2021	ES	26926	ES51	1	25968239	1	2	1
2021	ES	26927	ES51	1	47788269	1	2	1
2021	ES	26928	ES51	1	18894641	1	2	1
2021	ES	26929	ES51	1	23638557	1	2	1
2021	ES	26931	ES51	1	10919413	1	2	1
2021	ES	26932	ES51	1	28856274	1	2	1
2021	ES	26933	ES51	1	22847613	1	2	1
2021	ES	26934	ES51	1	14377909	1	2	1
2021	ES	26935	ES51	1	26088727	1	2	1
2021	ES	26937	ES51	1	20049157	1	2	1
2021	ES	26938	ES51	1	17604303	1	2	1
2021	ES	26940	ES51	1	23989164	1	2	1
2021	ES	26941	ES51	1	23989164	1	2	1
2021	ES	26943	ES51	1	31765762	1	2	1
2021	ES	26944	ES51	1	11187139	1	2	1
2021	ES	26945	ES51	1	16894129	1	2	1
2021	ES	26946	ES51	1	22084617	1	2	1
2021	ES	26947	ES51	1	25319519	1	2	1
2021	ES	26948	ES51	1	23331809	1	2	1
2021	ES	26949	ES51	1	30972522	1	2	1
2021	ES	26950	ES51	1	24453998	1	2	1
2021	ES	26951	ES51	1	17456223	1	2	1
2021	ES	26952	ES51	1	25285767	1	2	1
2021	ES	26953	ES51	1	15415320	1	2	1
2021	ES	26954	ES51	1	17462944	1	2	1
2021	ES	26955	ES51	1	30568192	1	2	1
2021	ES	26956	ES51	1	26406239	1	2	1
2021	ES	26957	ES51	1	16257220	1	2	1
2021	ES	26958	ES51	1	21655273	1	2	1
2021	ES	26960	ES51	1	39478704	1	2	1
2021	ES	26961	ES51	1	23702205	1	1	1
2021	ES	26962	ES51	1	22300209	1	1	1
2021	ES	26963	ES51	1	51676809	1	1	1
2021	ES	26964	ES51	1	27306676	1	1	1
2021	ES	26966	ES51	1	20665034	1	1	1
2021	ES	26967	ES51	1	22197294	1	1	1
2021	ES	26968	ES51	1	19926274	1	1	1
2021	ES	26969	ES51	1	25547951	1	1	1
2021	ES	26970	ES51	1	15402071	1	1	1
2021	ES	26971	ES51	1	22103531	1	1	1
2021	ES	26973	ES51	1	17576213	1	2	1
2021	ES	26974	ES51	1	20349538	1	2	1
2021	ES	26975	ES51	1	22667147	1	2	1
2021	ES	26976	ES51	1	27130917	1	2	1
2021	ES	26978	ES51	1	24338523	1	2	1
2021	ES	26980	ES51	1	39499842	1	2	1
2021	ES	26981	ES51	1	22667147	1	2	1
2021	ES	26982	ES51	1	23446497	1	2	1
2021	ES	26983	ES51	1	21662483	1	2	1
2021	ES	26985	ES51	1	19201198	1	2	1
2021	ES	26986	ES51	1	41789350	1	2	1
2021	ES	26987	ES51	1	21806667	1	2	1
2021	ES	26988	ES51	1	12885806	1	2	1
2021	ES	26989	ES51	1	34823264	1	2	1
2021	ES	26991	ES51	1	22645476	1	2	1
2021	ES	26992	ES51	1	18118847	1	2	1
2021	ES	26993	ES51	1	27192670	1	2	1
2021	ES	26994	ES51	1	35467360	1	2	1
2021	ES	26995	ES51	1	19820662	1	2	1
2021	ES	26996	ES51	1	18076424	1	2	1
2021	ES	26997	ES51	1	13637433	1	2	1
2021	ES	26998	ES51	1	26736498	1	2	1
2021	ES	26999	ES51	1	25047178	1	2	1
2021	ES	27000	ES51	1	37273551	1	2	1
2021	ES	27002	ES51	1	17588251	1	2	1
2021	ES	27004	ES51	1	19913077	1	2	1
2021	ES	27005	ES51	1	16711235	1	2	1
2021	ES	27006	ES51	1	18919146	1	2	1
2021	ES	27007	ES51	1	19162073	1	2	1
2021	ES	27009	ES51	1	46632791	1	2	1
2021	ES	27011	ES51	1	12624167	1	2	1
2021	ES	27012	ES51	1	13060481	1	2	1
2021	ES	27013	ES51	1	27795365	1	2	1
2021	ES	27014	ES51	1	22858390	1	2	1
2021	ES	27015	ES51	1	18919146	1	2	1
2021	ES	27016	ES51	1	14044167	1	2	1
2021	ES	27018	ES51	1	38703009	1	2	1
2021	ES	27019	ES51	1	15653053	1	2	1
2021	ES	27020	ES51	1	19929143	1	2	1
2021	ES	27021	ES51	1	18919146	1	2	1
2021	ES	27022	ES51	1	19846620	1	2	1
2021	ES	27023	ES51	1	21389580	1	2	1
2021	ES	27024	ES51	1	22089462	1	2	1
2021	ES	27025	ES51	1	21161299	1	2	1
2021	ES	27026	ES51	1	27680559	1	2	1
2021	ES	27027	ES51	1	17829701	1	2	1
2021	ES	27028	ES51	1	27871563	1	2	1
2021	ES	27030	ES51	1	14503417	1	2	1
2021	ES	27031	ES51	1	15471323	1	2	1
2021	ES	27032	ES51	1	20426392	1	2	1
2021	ES	27033	ES51	1	15653053	1	2	1
2021	ES	27034	ES51	1	13532889	1	2	1
2021	ES	27035	ES51	1	17392029	1	2	1
2021	ES	27036	ES51	1	19799995	1	2	1
2021	ES	27037	ES51	1	29760868	1	2	1
2021	ES	27038	ES51	1	15691949	1	2	1
2021	ES	27039	ES51	1	23237697	1	2	1
2021	ES	27040	ES51	1	15178646	1	2	1
2021	ES	27041	ES51	1	10840106	1	2	1
2021	ES	27042	ES51	1	23270743	1	2	1
2021	ES	27043	ES51	1	19792180	1	2	1
2021	ES	27044	ES51	1	16419175	1	2	1
2021	ES	27045	ES51	1	15653053	1	2	1
2021	ES	27047	ES51	1	13531018	1	2	1
2021	ES	27048	ES51	1	23025599	1	2	1
2021	ES	27049	ES51	1	15198252	1	2	1
2021	ES	27051	ES51	1	28930704	1	2	1
2021	ES	27052	ES51	1	17588251	1	2	1
2021	ES	27053	ES51	1	21389580	1	2	1
2021	ES	27054	ES51	1	37273551	1	2	1
2021	ES	27055	ES51	1	25584585	1	2	1
2021	ES	27057	ES51	1	39403508	1	2	1
2021	ES	27058	ES51	1	17124283	1	2	1
2021	ES	27060	ES51	1	19187656	1	2	1
2021	ES	27061	ES51	1	15466793	1	2	1
2021	ES	27062	ES51	1	27111750	1	2	1
2021	ES	27064	ES51	1	20737125	1	2	1
2021	ES	27065	ES51	1	18912623	1	2	1
2021	ES	27066	ES51	1	8808357	1	2	1
2021	ES	27067	ES51	1	26313042	1	2	1
2021	ES	27068	ES51	1	18919146	1	2	1
2021	ES	27069	ES51	1	24807426	1	2	1
2021	ES	27071	ES51	1	22781286	1	2	1
2021	ES	27072	ES51	1	26010391	1	2	1
2021	ES	27073	ES51	1	21389580	1	2	1
2021	ES	27074	ES51	1	17424321	1	2	1
2021	ES	27075	ES51	1	18912623	1	2	1
2021	ES	27076	ES51	1	37273551	1	2	1
2021	ES	27079	ES51	1	72890769	1	2	1
2021	ES	27081	ES51	1	14503417	1	1	1
2021	ES	27082	ES51	1	20047577	1	1	1
2021	ES	27083	ES51	1	27891664	1	1	1
2021	ES	27084	ES51	1	15941942	1	1	1
2021	ES	27085	ES51	1	17670906	1	1	1
2021	ES	27086	ES51	1	26484256	1	1	1
2021	ES	27087	ES51	1	21780632	1	1	1
2021	ES	27089	ES51	1	19913077	1	1	1
2021	ES	27090	ES51	1	19595245	1	1	1
2021	ES	27091	ES51	1	24292022	1	1	1
2021	ES	27092	ES51	1	32218946	1	1	1
2021	ES	27094	ES51	1	15438106	1	2	1
2021	ES	27095	ES51	1	19187656	1	2	1
2021	ES	27097	ES51	1	15466793	1	2	1
2021	ES	27099	ES51	1	15941942	1	2	1
2021	ES	27100	ES51	1	34179272	1	2	1
2021	ES	27101	ES51	1	16502422	1	2	1
2021	ES	27102	ES51	1	22637086	1	2	1
2021	ES	27103	ES51	1	23287191	1	2	1
2021	ES	27104	ES51	1	13531018	1	2	1
2021	ES	27105	ES51	1	28293273	1	2	1
2021	ES	27106	ES51	1	21161299	1	2	1
2021	ES	27108	ES51	1	26313042	1	2	1
2021	ES	27110	ES51	1	38703009	1	2	1
2021	ES	27111	ES51	1	26384322	1	2	1
2021	ES	27112	ES51	1	15568591	1	2	1
2021	ES	27113	ES51	1	37273551	1	2	1
2021	ES	27115	ES51	1	32636409	1	2	1
2021	ES	27116	ES51	1	22309539	1	2	1
2021	ES	27117	ES51	1	13531018	1	1	1
2021	ES	27118	ES51	1	46541487	1	1	1
2021	ES	27119	ES51	1	15653053	1	1	1
2021	ES	27120	ES51	1	13974343	1	1	1
2021	ES	27121	ES51	1	27229876	1	1	1
2021	ES	27122	ES51	1	21780632	1	1	1
2021	ES	27123	ES51	1	19913077	1	1	1
2021	ES	27125	ES51	1	93950683	1	1	1
2021	ES	27126	ES51	1	29106437	1	1	1
2021	ES	27127	ES51	1	15653053	1	1	1
2021	ES	27128	ES51	1	23271902	1	1	1
2021	ES	27129	ES51	1	21812595	1	1	1
2021	ES	27130	ES51	1	16132744	1	1	1
2021	ES	27131	ES51	1	25105182	1	1	1
2021	ES	27132	ES51	1	22234330	1	1	1
2021	ES	27133	ES51	1	39489933	1	1	1
2021	ES	27134	ES51	1	26833426	1	1	1
2021	ES	27135	ES51	1	24175617	1	1	1
2021	ES	27137	ES51	1	14193993	1	1	1
2021	ES	27138	ES51	1	26861342	1	1	1
2021	ES	27139	ES51	1	14250709	1	1	1
2021	ES	27140	ES51	1	11798493	1	1	1
2021	ES	27141	ES51	1	22747383	1	2	1
2021	ES	27142	ES51	1	45599228	1	2	1
2021	ES	27143	ES51	1	26108081	1	2	1
2021	ES	27144	ES51	1	34112030	1	2	1
2021	ES	27145	ES51	1	38010697	1	2	1
2021	ES	27146	ES51	1	20766290	1	2	1
2021	ES	27148	ES51	1	26101900	1	2	1
2021	ES	27149	ES51	1	19580933	1	2	1
2021	ES	27151	ES51	1	50857183	1	2	1
2021	ES	27153	ES51	1	31178289	1	3	1
2021	ES	27154	ES51	1	20306891	1	3	1
2021	ES	27155	ES51	1	21579799	1	3	1
2021	ES	27156	ES51	1	15962618	1	3	1
2021	ES	27158	ES51	1	15962618	1	3	1
2021	ES	27159	ES51	1	25298034	1	3	1
2021	ES	27160	ES51	1	16257220	1	3	1
2021	ES	27161	ES51	1	15446492	1	3	1
2021	ES	27162	ES51	1	15772674	1	3	1
2021	ES	27163	ES51	1	27335235	1	3	1
2021	ES	27164	ES51	1	17462944	1	3	1
2021	ES	27165	ES51	1	13850368	1	3	1
2021	ES	27166	ES51	1	18092452	1	3	1
2021	ES	27167	ES51	1	19430524	1	3	1
2021	ES	27168	ES51	1	17735986	1	3	1
2021	ES	27169	ES51	1	21812595	1	3	1
2021	ES	27170	ES51	1	15428647	1	3	1
2021	ES	27171	ES51	1	20907946	1	3	1
2021	ES	27172	ES51	1	25298034	1	3	1
2021	ES	27173	ES51	1	17456223	1	3	1
2021	ES	27174	ES51	1	25298034	1	3	1
2021	ES	27175	ES51	1	31658809	1	3	1
2021	ES	27178	ES51	1	31178289	1	3	1
2021	ES	27179	ES51	1	21720457	1	3	1
2021	ES	27180	ES51	1	13161379	1	3	1
2021	ES	27181	ES51	1	14790246	1	3	1
2021	ES	27182	ES51	1	14043402	1	3	1
2021	ES	27183	ES51	1	17735986	1	3	1
2021	ES	27184	ES51	1	15962618	1	3	1
2021	ES	27185	ES51	1	21147236	1	3	1
2021	ES	27186	ES51	1	14184189	1	3	1
2021	ES	27187	ES51	1	21579799	1	3	1
2021	ES	27188	ES51	1	31178289	1	3	1
2021	ES	27189	ES51	1	22738750	1	1	1
2021	ES	27190	ES51	1	23318900	1	1	1
2021	ES	27191	ES51	1	31160852	1	1	1
2021	ES	27192	ES51	1	29377847	1	1	1
2021	ES	27193	ES51	1	18879022	1	1	1
2021	ES	27194	ES51	1	15283914	1	1	1
2021	ES	27195	ES51	1	17998318	1	1	1
2021	ES	27196	ES51	1	20892214	1	1	1
2021	ES	27197	ES51	1	19620543	1	1	1
2021	ES	27198	ES51	1	23184010	1	1	1
2021	ES	27199	ES51	1	23581783	1	1	1
2021	ES	27200	ES51	1	29377847	1	1	1
2021	ES	27201	ES51	1	15772674	1	2	1
2021	ES	27202	ES51	1	26848456	1	2	1
2021	ES	27204	ES51	1	22914738	1	2	1
2021	ES	27205	ES51	1	21579799	1	2	1
2021	ES	27206	ES51	1	25405382	1	2	1
2021	ES	27209	ES51	1	15876486	1	2	1
2021	ES	27210	ES51	1	32675643	1	2	1
2021	ES	27211	ES51	1	15772674	1	2	1
2021	ES	27212	ES51	1	14790246	1	2	1
2021	ES	27213	ES51	1	16023628	1	1	1
2021	ES	27216	ES51	1	22747383	1	1	1
2021	ES	27217	ES51	1	19580933	1	1	1
2021	ES	27218	ES51	1	15876486	1	1	1
2021	ES	27219	ES51	1	31703354	1	1	1
2021	ES	27220	ES51	1	17804031	1	1	1
2021	ES	27222	ES51	1	38229853	1	1	1
2021	ES	27224	ES51	1	21812595	1	1	1
2021	ES	27225	ES51	1	10002965	1	1	1
2021	ES	27226	ES51	1	18445316	1	1	1
2021	ES	27227	ES51	1	32421791	1	1	1
2021	ES	27228	ES51	1	19912220	1	1	1
